source,source_query,trade,business_name,slug,phone,category,rating,review_count,address,city,state,google_maps_url,google_maps_website_url,search_query,search_website_url,search_website_title,search_website_snippet,search_has_website,website_url,has_website,website_verification_status,website_verification_notes,business_status,first_seen_on,last_seen_on,times_seen,generated_site_url,generated_site_path,pitch_status,last_called_on,notes
google_maps,plumber in Phoenix AZ,plumber,Lawson Family Plumbing Inc.,lawson-family-plumbing-inc,(602) 413-5790,,,,"1497 E Baseline Rd STE 110, Gilbert, AZ 85233",Gilbert,AZ,https://www.google.com/maps/place/Lawson+Family+Plumbing+Inc./data=!4m7!3m6!1s0x872bb1ee79b800ed:0x8272775503320531!8m2!3d33.3768417!4d-111.7985424!16s%2Fg%2F1tjrqfx4!19sChIJ7QC4ee6xK4cRMQUyA1V3coI?authuser=0,https://lawsonfamilyplumbing.com/,,,,,no,https://lawsonfamilyplumbing.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,"Any Hour Services - Electric, Plumbing, Heating & Air",any-hour-services-electric-plumbing-heating-air,(602) 609-7184,,,,"3415 W Northern Ave, Phoenix, AZ 85051",Phoenix,AZ,"https://www.google.com/maps/place/Any+Hour+Services+-+Electric,+Plumbing,+Heating+%26+Air/data=!4m7!3m6!1s0x872b6fd186a483bf:0xb4cccf6fee9d7fbe!8m2!3d33.5519902!4d-112.1331475!16s%2Fg%2F11qbkwqsdy!19sChIJv4OkhtFvK4cRvn-d7m_PzLQ?authuser=0",https://anyhourservices.com/arizona/,,,,,no,https://anyhourservices.com/arizona/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,George Brazil Plumbing & Electrical,george-brazil-plumbing-electrical,(602) 529-3749,,,,"3830 S 38th St, Phoenix, AZ 85040",Phoenix,AZ,https://www.google.com/maps/place/George+Brazil+Plumbing+%26+Electrical/data=!4m7!3m6!1s0x872b0faa641b4555:0xb895937ace7d5ac0!8m2!3d33.4118449!4d-112.0010864!16s%2Fg%2F1td3rt7p!19sChIJVUUbZKoPK4cRwFp9znqTlbg?authuser=0,https://georgebrazilplumbingelectrical.com/?utm_source=gmb&utm_medium=organic,,,,,no,https://georgebrazilplumbingelectrical.com/?utm_source=gmb&utm_medium=organic,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,"Rescue One Air Cooling, Heating & Plumbing",rescue-one-air-cooling-heating-plumbing,(602) 536-9593,,,,"3826 E Illini St, Phoenix, AZ 85040",Phoenix,AZ,"https://www.google.com/maps/place/Rescue+One+Air+Cooling,+Heating+%26+Plumbing/data=!4m7!3m6!1s0x872b121f54dc7d89:0x900cee00fa47beae!8m2!3d33.4121099!4d-111.9982326!16s%2Fg%2F1vpps_3z!19sChIJiX3cVB8SK4cRrr5H-gDuDJA?authuser=0",https://rescueoneair.com/area/phoenix-plumbers/?utm_source=google&utm_medium=organic&utm_campaign=gbp_phoenix,,,,,no,https://rescueoneair.com/area/phoenix-plumbers/?utm_source=google&utm_medium=organic&utm_campaign=gbp_phoenix,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,Wyman Plumbing & Mechanical LLC,wyman-plumbing-mechanical-llc,(623) 250-5259,,,,"12251 N 32nd St # 3, Phoenix, AZ 85032",Phoenix,AZ,https://www.google.com/maps/place/Wyman+Plumbing+%26+Mechanical+LLC/data=!4m7!3m6!1s0x872b620106daa5e3:0x469850f9e32e80fa!8m2!3d33.5987059!4d-112.0127321!16s%2Fg%2F11cs6k1tfk!19sChIJ46XaBgFiK4cR-oAu4_lQmEY?authuser=0,https://www.wyman-services.com/,,,,,no,https://www.wyman-services.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,Roto-Rooter Plumbing & Water Cleanup,roto-rooter-plumbing-water-cleanup,(623) 687-3369,,,,"3230 E Washington St Ste 101, Phoenix, AZ 85034",Phoenix,AZ,https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x872b138cfebe0ab3:0x40782cc3afb5022a!8m2!3d33.448537!4d-112.0116603!16s%2Fg%2F11h5mq4pbh!19sChIJswq-_owTK4cRKgK1r8MseEA?authuser=0,https://www.rotorooter.com/phoenix/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,,,,,no,https://www.rotorooter.com/phoenix/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,Reliant Plumbing & Rooter,reliant-plumbing-rooter,(602) 888-7060,,,,"2820 N 36th St, Phoenix, AZ 85008",Phoenix,AZ,https://www.google.com/maps/place/Reliant+Plumbing+%26+Rooter/data=!4m7!3m6!1s0x872b0df3833d11cd:0x6be53856990be1bc!8m2!3d33.4792701!4d-112.0046406!16s%2Fg%2F11wfhh7rct!19sChIJzRE9g_MNK4cRvOELmVY45Ws?authuser=0,https://reliantplumbingandrooter.com/?utm_source=GBPlisting&utm_medium=organic,,,,,no,https://reliantplumbingandrooter.com/?utm_source=GBPlisting&utm_medium=organic,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,Ready Rooter Arizona,ready-rooter-arizona,(602) 755-7138,,,,,Phoenix,AZ,https://www.google.com/maps/place/Ready+Rooter+Arizona/data=!4m7!3m6!1s0x662c850ee96c7485:0x5e68b64140ac4b2a!8m2!3d33.5521125!4d-111.938283!16s%2Fg%2F11y086y0c0!19sChIJhXRs6Q6FLGYRKkusQEG2aF4?authuser=0,https://readyrooteraz.com/?utm_source=google_profile&utm_campaign=localo&utm_medium=mainlink,,,,,no,https://readyrooteraz.com/?utm_source=google_profile&utm_campaign=localo&utm_medium=mainlink,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,Hansen Family Plumbing & Air,hansen-family-plumbing-air,(602) 805-4836,,,,"535 W Iron Ave #104, Mesa, AZ 85210",Mesa,AZ,https://www.google.com/maps/place/Hansen+Family+Plumbing+%26+Air/data=!4m7!3m6!1s0x872b07298cbc376d:0xefd6a0a23cbb42ef!8m2!3d33.3841118!4d-111.8433756!16s%2Fg%2F11fd78n67x!19sChIJbTe8jCkHK4cR70K7PKKg1u8?authuser=0,https://hansenfamilyplumbing.com/?utm_source=google_my_business,,,,,no,https://hansenfamilyplumbing.com/?utm_source=google_my_business,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,Donley A/C & Plumbing,donley-a-c-plumbing,(602) 529-1357,,,,"11062 N 24th Ave, Phoenix, AZ 85029",Phoenix,AZ,https://www.google.com/maps/place/Donley+A%2FC+%26+Plumbing/data=!4m7!3m6!1s0x872b6c38b8d1fd09:0x301b541626abb328!8m2!3d33.586922!4d-112.112135!16s%2Fg%2F1tkq_qys!19sChIJCf3RuDhsK4cRKLOrJhZUGzA?authuser=0,https://www.donleyservice.com/,,,,,no,https://www.donleyservice.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,A Plus Plumbing,a-plus-plumbing,(480) 899-5959,,,,"1909 E Ray Rd #9-160, Chandler, AZ 85225",Chandler,AZ,https://www.google.com/maps/place/A+Plus+Plumbing/data=!4m7!3m6!1s0x872b0f26e3471331:0x178478df3bad8890!8m2!3d33.31991!4d-111.8095738!16s%2Fg%2F1v3h_fsc!19sChIJMRNH4yYPK4cRkIitO994hBc?authuser=0,https://aplusplumbingservice.com/,,,,,no,https://aplusplumbingservice.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,ASAP Plumbing,asap-plumbing,(480) 933-1511,,,,"1221 W Warner Rd # 103, Tempe, AZ 85284",Tempe,AZ,https://www.google.com/maps/place/ASAP+Plumbing/data=!4m7!3m6!1s0x872ba9cec3271a27:0xea80ac9f57230d56!8m2!3d33.3339866!4d-111.959453!16s%2Fg%2F11cn6m4mwx!19sChIJJxonw86pK4cRVg0jV5-sgOo?authuser=0,https://asapplumbingaz.com/?utm_source=google&utm_medium=organic&utm_campaign=ASAP_GMB_Tempe,,,,,no,https://asapplumbingaz.com/?utm_source=google&utm_medium=organic&utm_campaign=ASAP_GMB_Tempe,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,"Plomero Paisano, Plomeros en Phoenix",plomero-paisano-plomeros-en-phoenix,(602) 472-2792,,,,"6214 S 46th Pl, Phoenix, AZ 85042",Phoenix,AZ,"https://www.google.com/maps/place/Plomero+Paisano,+Plomeros+en+Phoenix/data=!4m7!3m6!1s0x872b0f6eb4e5e85b:0xeae660d798be921b!8m2!3d33.3904445!4d-111.9821737!16s%2Fg%2F1tcw8n2n!19sChIJW-jltG4PK4cRG5K-mNdg5uo?authuser=0",http://www.plomerosenphoenix.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=4589519416219994638,,,,,no,http://www.plomerosenphoenix.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=4589519416219994638,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,Victory Plumbing Services,victory-plumbing-services,(480) 855-7731,,,,"975 E Riggs Rd #12, Chandler, AZ 85249",Chandler,AZ,https://www.google.com/maps/place/Victory+Plumbing+Services/data=!4m7!3m6!1s0x872a553bfa7694df:0xe6d4dbb8f2d839f1!8m2!3d33.2173673!4d-111.8253718!16s%2Fg%2F1th82dkl!19sChIJ35R2-jtVKocR8TnY8rjb1OY?authuser=0,https://victoryplumbingarizona.com/,,,,,no,https://victoryplumbingarizona.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,American Plumbing and Rooter,american-plumbing-and-rooter,(480) 888-5213,,,,"3225 N Arizona Ave c1, Chandler, AZ 85225",Chandler,AZ,https://www.google.com/maps/place/American+Plumbing+and+Rooter/data=!4m7!3m6!1s0x872ba8295ad4828b:0xebee1503bd59a39e!8m2!3d33.352263!4d-111.8404261!16s%2Fg%2F11c7vtzr7j!19sChIJi4LUWimoK4cRnqNZvQMV7us?authuser=0,https://americanplumbingaz.com/,,,,,no,https://americanplumbingaz.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,Ground Zero Plumbing & AC repair - Chandler,ground-zero-plumbing-ac-repair-chandler,(480) 448-0603,,,,"17 S Roosevelt Ave, Chandler, AZ 85226",Chandler,AZ,https://www.google.com/maps/place/Ground+Zero+Plumbing+%26+AC+repair+-+Chandler/data=!4m7!3m6!1s0x872ba9b6c7370f7d:0xcb6c64411733ca63!8m2!3d33.3012158!4d-111.9506039!16s%2Fg%2F11g7z7tq63!19sChIJfQ83x7apK4cRY8ozF0FkbMs?authuser=0,https://www.groundzeroplumbingac.com/,,,,,no,https://www.groundzeroplumbingac.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,Geco Plumbing Service,geco-plumbing-service,(480) 780-1363,,,,,Phoenix,AZ,https://www.google.com/maps/place/Geco+Plumbing+Service/data=!4m7!3m6!1s0x2f70bc3efa3b69dd:0xd8f0f061d4a2a2ad!8m2!3d33.2823055!4d-111.863824!16s%2Fg%2F11scjz8dpf!19sChIJ3Wk7-j68cC8RraKi1GHw8Ng?authuser=0,https://gecoplumbingservice.com/,,,,,no,https://gecoplumbingservice.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,Somers Plumbers - Phoenix Plumbing Company,somers-plumbers-phoenix-plumbing-company,(480) 568-2596,,,,"14039 N 8th Pl, Phoenix, AZ 85022",Phoenix,AZ,https://www.google.com/maps/place/Somers+Plumbers+-+Phoenix+Plumbing+Company/data=!4m7!3m6!1s0x85083d2cdc560ec9:0xf2fa85ef4f7d9e7!8m2!3d33.61449!4d-112.0623781!16s%2Fg%2F11ryr75pjm!19sChIJyQ5W3Cw9CIUR59n39F6oLw8?authuser=0,https://www.somersplumbers.net/,,,,,no,https://www.somersplumbers.net/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,Edwards Plumbing LLC,edwards-plumbing-llc,(480) 689-1452,,,,"4032 E Tanglewood Dr, Phoenix, AZ 85048",Phoenix,AZ,https://www.google.com/maps/place/Edwards+Plumbing+LLC/data=!4m7!3m6!1s0x872a5366c418ed11:0x470be43508372ffe!8m2!3d33.2995903!4d-111.9960078!16s%2Fg%2F11bwf711yd!19sChIJEe0YxGZTKocR_i83CDXkC0c?authuser=0,https://edwardsplumbingllc.com/?utm_source=GMB&utm_medium=organic&utm_campaign=gmb,,,,,no,https://edwardsplumbingllc.com/?utm_source=GMB&utm_medium=organic&utm_campaign=gmb,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,Elite Plumbers Phoenix,elite-plumbers-phoenix,(602) 854-7717,,,,"6044 S 16th St #150, Phoenix, AZ 85042",Phoenix,AZ,https://www.google.com/maps/place/Elite+Plumbers+Phoenix/data=!4m7!3m6!1s0x680412e3ae3fe381:0x28960bbfbcebf3dc!8m2!3d33.3906043!4d-112.0493297!16s%2Fg%2F11yh1_338h!19sChIJgeM_ruMSBGgR3PPrvL8Llig?authuser=0,https://eliteplumbersphoenix.com/,,,,,no,https://eliteplumbersphoenix.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,"Element Plumbing Services, LLC",element-plumbing-services-llc,(480) 359-3217,,,,"4113 S Rio Dr, Chandler, AZ 85249",Chandler,AZ,"https://www.google.com/maps/place/Element+Plumbing+Services,+LLC/data=!4m7!3m6!1s0x872baad7ee057fc5:0x1d8bf9da130cff1!8m2!3d33.2322645!4d-111.8429783!16s%2Fg%2F1tsr3p7x!19sChIJxX8F7teqK4cR8c8woZ2_2AE?authuser=0",http://www.chandlerplumbingcompany.com/,,,,,no,http://www.chandlerplumbingcompany.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,"Rite Way Heating, Cooling & Plumbing: Phoenix",rite-way-heating-cooling-plumbing-phoenix,(480) 725-8510,,,,"1320 W Boxwood Ave, Gilbert, AZ 85233",Gilbert,AZ,"https://www.google.com/maps/place/Rite+Way+Heating,+Cooling+%26+Plumbing:+Phoenix/data=!4m7!3m6!1s0x872ba8409a446a8f:0x5c0ad742692eaf9c!8m2!3d33.376235!4d-111.818734!16s%2Fg%2F1tfk4xg4!19sChIJj2pEmkCoK4cRnK8uaULXClw?authuser=0",https://ritewayac.com/phoenix/,,,,,no,https://ritewayac.com/phoenix/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,"Zippity Split Plumbing, Drain Cleaning, and Sewer Repair",zippity-split-plumbing-drain-cleaning-and-sewer-repair,(480) 374-4995,,,,"2425 W 12th St #4, Tempe, AZ 85281",Tempe,AZ,"https://www.google.com/maps/place/Zippity+Split+Plumbing,+Drain+Cleaning,+and+Sewer+Repair/data=!4m7!3m6!1s0x872b0dc5f6bba431:0x7fca1eebdb80998!8m2!3d33.4154885!4d-111.9753021!16s%2Fg%2F11j91qs3jr!19sChIJMaS79sUNK4cRmAm4ve6h_Ac?authuser=0",https://zippitysplitplumbing.com/tempe-az/?utm_source=google&utm_medium=organic&utm_campaign=gbp_tempe,,,,,no,https://zippitysplitplumbing.com/tempe-az/?utm_source=google&utm_medium=organic&utm_campaign=gbp_tempe,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,Deer Valley Plumbing & Air Conditioning,deer-valley-plumbing-air-conditioning,(623) 281-3783,,,,"2411 W Lone Cactus Dr, Phoenix, AZ 85027",Phoenix,AZ,https://www.google.com/maps/place/Deer+Valley+Plumbing+%26+Air+Conditioning/data=!4m7!3m6!1s0x872b6f6f1005f263:0xa195a308724c11b9!8m2!3d33.6794811!4d-112.1117705!16s%2Fg%2F1tt1t4f3!19sChIJY_IFEG9vK4cRuRFMcgijlaE?authuser=0,https://www.deervalleyplumbing.com/,,,,,no,https://www.deervalleyplumbing.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,Flush King Plumbing,flush-king-plumbing,(602) 644-1950,,,,"6619 N Scottsdale Rd, Scottsdale, AZ 85250",Scottsdale,AZ,https://www.google.com/maps/place/Flush+King+Plumbing/data=!4m7!3m6!1s0x872b13ce5999a6df:0x6a5ee82a177e026e!8m2!3d33.5329607!4d-111.9238837!16s%2Fg%2F11j11nnm5j!19sChIJ36aZWc4TK4cRbgJ-FyroXmo?authuser=0,https://flushking.com/,,,,,no,https://flushking.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,"Day & Night Air Conditioning, Heating, & Plumbing",day-night-air-conditioning-heating-plumbing,(602) 584-7758,,,,"3669 E La Salle St, Phoenix, AZ 85040",Phoenix,AZ,"https://www.google.com/maps/place/Day+%26+Night+Air+Conditioning,+Heating,+%26+Plumbing/data=!4m7!3m6!1s0x872b0d778d2ea099:0x6cbc97b43bd00584!8m2!3d33.3966358!4d-112.0011526!16s%2Fg%2F1th1d5fw!19sChIJmaAujXcNK4cRhAXQO7SXvGw?authuser=0",https://www.dayandnightair.com/?utm_source=gmb&utm_medium=local&utm_campaign=phoenix-az,,,,,no,https://www.dayandnightair.com/?utm_source=gmb&utm_medium=local&utm_campaign=phoenix-az,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,Champion Plumbing & Rooter,champion-plumbing-rooter,(602) 269-6323,,,,"3744 W Roanoke Ave Ste 1, Phoenix, AZ 85009",Phoenix,AZ,https://www.google.com/maps/place/Champion+Plumbing+%26+Rooter/data=!4m7!3m6!1s0x872b137e7ee29a09:0xb32a8f7210d2be2a!8m2!3d33.4792348!4d-112.1403668!16s%2Fg%2F11c3kj_j5z!19sChIJCZrifn4TK4cRKr7SEHKPKrM?authuser=0,https://championplumbingandrooter.com/?utm_source=gmb&utm_campaign=local&utm_medium=organic,,,,,no,https://championplumbingandrooter.com/?utm_source=gmb&utm_campaign=local&utm_medium=organic,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,Scott's Az Services Plumbing & HVAC,scott-s-az-services-plumbing-hvac,(602) 345-0055,,,,"4529 E La Puente Ave, Phoenix, AZ 85044",Phoenix,AZ,https://www.google.com/maps/place/Scott%27s+Az+Services+Plumbing+%26+HVAC/data=!4m7!3m6!1s0x872b05bc630d5497:0xafab99b744a6b1b3!8m2!3d33.3492135!4d-111.9847829!16s%2Fg%2F1ptwsy0jx!19sChIJl1QNY7wFK4cRs7GmRLeZq68?authuser=0,http://scottsaz.com/,,,,,no,http://scottsaz.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,Cobra Plumbing LLC,cobra-plumbing-llc,(602) 663-8432,,,,"1431 E Osborn Rd, Phoenix, AZ 85014",Phoenix,AZ,https://www.google.com/maps/place/Cobra+Plumbing+LLC/data=!4m7!3m6!1s0x872b0d84bf3ffb27:0x9a336508a8ffa828!8m2!3d33.4871761!4d-112.0507393!16s%2Fg%2F11q237l11w!19sChIJJ_s_v4QNK4cRKKj_qAhlM5o?authuser=0,http://cobraplumbingllc.com/,,,,,no,http://cobraplumbingllc.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,"Pruitt's Plumbing, LLC",pruitt-s-plumbing-llc,(602) 944-8777,,,,"11049 N 23rd Dr #102, Phoenix, AZ 85029",Phoenix,AZ,"https://www.google.com/maps/place/Pruitt%27s+Plumbing,+LLC/data=!4m7!3m6!1s0x872b6c3881f38e2f:0x67a2297795508e1!8m2!3d33.5879392!4d-112.1093796!16s%2Fg%2F1tczfc7j!19sChIJL47zgThsK4cR4QhVeZciegY?authuser=0",https://www.pruittsplumbingllc.com/,,,,,no,https://www.pruittsplumbingllc.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,Mike Davis Plumbing & Rooter,mike-davis-plumbing-rooter,(480) 288-4584,,,,"824 E Mead Dr, Chandler, AZ 85249",Chandler,AZ,https://www.google.com/maps/place/Mike+Davis+Plumbing+%26+Rooter/data=!4m7!3m6!1s0x872baacbfec86c33:0x88434237275dbd20!8m2!3d33.23827!4d-111.827321!16s%2Fg%2F1wfvn3hd!19sChIJM2zI_suqK4cRIL1dJzdCQ4g?authuser=0,http://mikedavisplumbing.com/,,,,,no,http://mikedavisplumbing.com/,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,"Penguin Air, Plumbing & Electrical",penguin-air-plumbing-electrical,(480) 525-5400,,,,"3710 E University Dr # 1, Phoenix, AZ 85034",Phoenix,AZ,"https://www.google.com/maps/place/Penguin+Air,+Plumbing+%26+Electrical/data=!4m7!3m6!1s0x872b0ee0168c3a39:0xbf0da35d2895aa6!8m2!3d33.4223899!4d-112.0015335!16s%2Fg%2F1232fs58h!19sChIJOTqMFuAOK4cRplqJ0jXa8As?authuser=0",https://www.penguinair.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Phoenix-AZ,,,,,no,https://www.penguinair.com/?utm_source=google&utm_medium=organic&utm_campaign=GMBListing-Phoenix-AZ,yes,found_on_google_maps,Google Maps listed a website directly.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
google_maps,plumber in Phoenix AZ,plumber,Phoenix Plumbers & Drain Clean Services,phoenix-plumbers-drain-clean-services,(520) 482-1068,,,,"1613 E McDowell Rd, Phoenix, AZ 85006",Phoenix,AZ,https://www.google.com/maps/place/Phoenix+Plumbers+%26+Drain+Clean+Services/data=!4m7!3m6!1s0x872b13fdacd32b55:0x5b3a90bad1c7a6b9!8m2!3d33.4655384!4d-112.0470093!16s%2Fg%2F11rhy6f13f!19sChIJVSvTrP0TK4cRuabH0bqQOls?authuser=0,,Phoenix Plumbers & Drain Clean Services Phoenix AZ,https://www.phoenixplumbers.net/,Phoenix Plumbers | Phoenix Plumbing Contactors,"Phoenix Plumbing Services Top Rated Plumbing (520) 442-5249 406 N 101st Pl, Mesa, AZ 85207 ROC 320805 - Licensed, Bonded, and Insured Full- Service Phoenix Plumber Drain cleaning, sewer repair, and repiping Water leak detection and repair - slab leaks Water heater repair, replacement, and more!",yes,https://www.phoenixplumbers.net/,yes,found_by_search,Search results found a likely official website.,open,2026-03-29,2026-03-29,1,,,new,,Scraped from Google Maps detail page.
